Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
787,100.0,139.01171875,[22],32,2,2661,0
788,100.0,139.01171875,[22],32,2,2662,0
789,96.0,139.06640625,[22],32,2,2667,0
790,100.0,139.06640625,[22],32,2,2670,0
791,99.9,139.06640625,[22],32,2,2675,0
792,100.0,139.06640625,[22],32,2,2677,0
793,100.0,139.06640625,[22],32,2,2680,0
794,94.0,139.06640625,[22],32,2,2685,0
795,101.0,139.06640625,[22],32,2,2690,0
796,100.0,139.06640625,[22],32,2,2692,0
797,100.0,139.06640625,[22],32,2,2696,0
798,100.0,139.06640625,[22],32,2,2700,0
799,99.0,139.06640625,[22],32,2,2706,0
800,101.0,139.06640625,[22],32,2,2709,0
801,99.0,139.06640625,[22],32,2,2712,0
802,101.0,139.06640625,[22],32,2,2716,0
803,99.0,139.06640625,[22],32,2,2720,0
804,95.0,139.06640625,[22],32,2,2724,0
805,98.9,139.06640625,[22],32,2,2727,0
806,100.0,139.06640625,[22],32,2,2732,0
807,101.0,139.06640625,[22],32,2,2736,0
808,99.0,139.06640625,[22],32,2,2740,0
809,95.0,139.06640625,[22],32,2,2745,0
810,100.0,139.06640625,[22],32,2,2750,0
811,100.0,139.06640625,[22],32,2,2753,0
812,101.0,139.06640625,[22],32,2,2756,0
813,100.0,139.06640625,[22],32,2,2758,0
814,94.0,139.06640625,[22],32,2,2765,0
815,101.0,139.06640625,[22],32,2,2767,0
816,99.0,139.06640625,[22],32,2,2772,0
817,100.0,139.06640625,[22],32,2,2775,0
818,100.0,139.06640625,[22],32,2,2780,0
819,95.0,139.06640625,[22],32,2,2785,0
820,100.0,139.06640625,[22],32,2,2791,0
821,100.0,139.06640625,[22],32,2,2794,0
822,100.0,139.06640625,[22],32,2,2800,0
823,97.0,139.06640625,[22],32,2,2803,0
824,98.0,139.06640625,[22],32,2,2806,0
825,101.0,139.06640625,[22],32,2,2809,0
826,100.0,139.06640625,[22],32,2,2815,0
827,99.0,139.06640625,[6],32,2,2818,0
828,100.0,139.06640625,[6],32,2,2820,0
829,100.0,139.06640625,[6],32,2,2824,0
830,100.0,139.06640625,[6],32,2,2828,0
831,100.0,139.06640625,[6],32,2,2830,0
832,100.0,139.06640625,[6],32,2,2832,0
833,95.0,139.06640625,[6],32,2,2835,0
834,100.0,139.06640625,[6],32,2,2840,0
835,100.0,139.06640625,[6],32,2,2844,0
836,100.0,139.06640625,[6],32,2,2848,0
837,100.0,139.07421875,[6],32,2,2851,0
838,95.9,139.08203125,[6],32,2,2856,0
839,100.0,139.08203125,[6],32,2,2861,0
840,99.0,139.08203125,[6],32,2,2863,0
